x,y,species cloglog values
8418.0,8418.0,0.08669859
8419.0,8419.0,0.38574302
8420.0,8420.0,0.37324846
8421.0,8421.0,6.272842E-5
8422.0,8422.0,0.0016781351
8423.0,8423.0,0.07779456
8424.0,8424.0,6.274076E-4
8425.0,8425.0,0.2763037
8426.0,8426.0,0.015909024
8427.0,8427.0,1.862897E-4
8428.0,8428.0,0.4820029
8429.0,8429.0,0.34695888
8430.0,8430.0,9.937017E-6
8431.0,8431.0,0.06420298
8432.0,8432.0,0.14553794
8433.0,8433.0,6.5738463E-4
8434.0,8434.0,4.3437447E-4
8435.0,8435.0,6.972795E-5
8436.0,8436.0,0.031989582
8437.0,8437.0,8.231909E-5
8438.0,8438.0,1.8980638E-6
8439.0,8439.0,0.27826652
8440.0,8440.0,0.2752118
8441.0,8441.0,0.27308884
8442.0,8442.0,0.67133325
8443.0,8443.0,5.802152E-4
8444.0,8444.0,1.1335139E-4
8445.0,8445.0,0.0010224424
8446.0,8446.0,0.45343527
8447.0,8447.0,0.43407682
8448.0,8448.0,0.40805477
8449.0,8449.0,1.1250732E-4
8450.0,8450.0,0.3325375
8451.0,8451.0,1.425548E-7
8452.0,8452.0,0.28839937
8453.0,8453.0,0.7074938
8454.0,8454.0,5.7077472E-5
8455.0,8455.0,2.2828926E-6
8456.0,8456.0,1.0931715E-5
8457.0,8457.0,1.1730416E-5
8458.0,8458.0,0.14176838
8459.0,8459.0,0.0058269445
8460.0,8460.0,8.179757E-6
8461.0,8461.0,6.653582E-5
8462.0,8462.0,0.47652695
8463.0,8463.0,0.15588304
8464.0,8464.0,2.5164936E-5
8465.0,8465.0,0.012421974
8466.0,8466.0,5.2110205E-5
8467.0,8467.0,0.03288508
8468.0,8468.0,8.702993E-5
8469.0,8469.0,0.16690727
8470.0,8470.0,0.008622015
8471.0,8471.0,1.4024228E-4
8472.0,8472.0,0.5096268
8473.0,8473.0,2.030813E-4
8474.0,8474.0,1.1677081E-5
8475.0,8475.0,8.396147E-6
8476.0,8476.0,0.08553105
8477.0,8477.0,0.09006247
8478.0,8478.0,0.33966962
8479.0,8479.0,2.717577E-5
8480.0,8480.0,6.7635992E-6
8481.0,8481.0,0.02349814
8482.0,8482.0,0.013498048
8483.0,8483.0,1.213623E-6
8484.0,8484.0,0.0012169773
8485.0,8485.0,3.49672E-5
8486.0,8486.0,1.15637895E-5
8487.0,8487.0,0.0066874167
8488.0,8488.0,0.018436033
8489.0,8489.0,1.0369062E-5
8490.0,8490.0,0.3741741
8491.0,8491.0,6.2523354E-6
8492.0,8492.0,6.189214E-5
8493.0,8493.0,0.072119266
8494.0,8494.0,0.40731788
8495.0,8495.0,6.082001E-5
8496.0,8496.0,0.9096424
8497.0,8497.0,2.1056348E-5
8498.0,8498.0,2.3219008E-7
8499.0,8499.0,1.2534084E-6
8500.0,8500.0,0.08431301
8501.0,8501.0,5.3447525E-7
8502.0,8502.0,3.6644316E-4
8503.0,8503.0,0.0016636683
8504.0,8504.0,3.7154474E-5
8505.0,8505.0,0.41429895
8506.0,8506.0,0.6814249
8507.0,8507.0,3.2687767E-5
8508.0,8508.0,0.050139315
8509.0,8509.0,0.41506773
8510.0,8510.0,1.3232648E-7
8511.0,8511.0,0.3360965
8512.0,8512.0,0.36046797
8513.0,8513.0,1.3051172E-5
8514.0,8514.0,0.008947213
8515.0,8515.0,1.0107869E-5
8516.0,8516.0,0.21011211
8517.0,8517.0,2.9441451E-5
8518.0,8518.0,0.032785345
8519.0,8519.0,1.2279586E-4
8520.0,8520.0,4.9644277E-5
8521.0,8521.0,0.0033363153
8522.0,8522.0,6.0623677E-7
8523.0,8523.0,0.02878537
8524.0,8524.0,0.3833391
8525.0,8525.0,1.5040453E-6
8526.0,8526.0,0.46542004
8527.0,8527.0,0.005438783
8528.0,8528.0,0.01300166
8529.0,8529.0,0.016810184
8530.0,8530.0,0.0020623002
8531.0,8531.0,6.455504E-5
8532.0,8532.0,1.3979865E-5
8533.0,8533.0,2.0650803E-6
8534.0,8534.0,2.457025E-5
8535.0,8535.0,0.10740079
8536.0,8536.0,0.00965099
8537.0,8537.0,0.21464036
8538.0,8538.0,0.008226453
8539.0,8539.0,3.2244645E-6
8540.0,8540.0,9.354019E-5
8541.0,8541.0,1.3054955E-4
8542.0,8542.0,0.0042789266
8543.0,8543.0,0.052077465
8544.0,8544.0,7.783167E-5
8545.0,8545.0,0.14077319
8546.0,8546.0,6.181385E-6
8547.0,8547.0,0.31292894
8548.0,8548.0,0.042728595
8549.0,8549.0,0.050698094
8550.0,8550.0,0.42442513
8551.0,8551.0,5.1525254E-5
8552.0,8552.0,0.16119383
8553.0,8553.0,2.9422552E-4
8554.0,8554.0,1.63075E-4
8555.0,8555.0,0.17689572
8556.0,8556.0,9.919613E-7
8557.0,8557.0,0.3112324
8558.0,8558.0,6.9035326E-5
8559.0,8559.0,3.018267E-5
8560.0,8560.0,0.21506482
8561.0,8561.0,7.189701E-5
8562.0,8562.0,0.42287543
8563.0,8563.0,3.2950816E-6
8564.0,8564.0,0.46641976
8565.0,8565.0,2.949364E-4
8566.0,8566.0,0.39887652
8567.0,8567.0,0.49183294
8568.0,8568.0,3.6806706E-4
8569.0,8569.0,0.007925486
8570.0,8570.0,0.30703315
8571.0,8571.0,8.8946236E-4
8572.0,8572.0,0.38431552
8573.0,8573.0,0.1009187
8574.0,8574.0,0.0039374144
8575.0,8575.0,0.16093522
8576.0,8576.0,1.9869562E-5
8577.0,8577.0,0.07137295
8578.0,8578.0,0.26919007
8579.0,8579.0,0.3952707
8580.0,8580.0,0.012457071
8581.0,8581.0,0.017660368
8582.0,8582.0,0.0022948368
8583.0,8583.0,4.3987716E-4
8584.0,8584.0,5.6106343E-5
8585.0,8585.0,0.74174625
8586.0,8586.0,1.5147499E-4
8587.0,8587.0,0.016910607
8588.0,8588.0,3.589059E-4
8589.0,8589.0,0.26248634
8590.0,8590.0,2.2126042E-4
8591.0,8591.0,2.6817932E-7
8592.0,8592.0,0.0037644622
8593.0,8593.0,0.0121143395
8594.0,8594.0,0.19176865
8595.0,8595.0,0.15107402
8596.0,8596.0,0.0042481786
8597.0,8597.0,1.6303264E-7
8598.0,8598.0,6.697168E-5
8599.0,8599.0,0.24186653
8600.0,8600.0,0.03663346
8601.0,8601.0,0.0044548395
8602.0,8602.0,2.8982968E-4
8603.0,8603.0,0.19045812
8604.0,8604.0,0.7273599
8605.0,8605.0,0.021297177
8606.0,8606.0,0.6656541
8607.0,8607.0,0.0054517426
8608.0,8608.0,8.113869E-6
8609.0,8609.0,2.2570667E-4
8610.0,8610.0,0.20070033
8611.0,8611.0,0.0075273295
8612.0,8612.0,0.1258761
8613.0,8613.0,0.0224925
8614.0,8614.0,7.654999E-5
8615.0,8615.0,2.2782695E-4
8616.0,8616.0,1.0460326E-5
8617.0,8617.0,1.0756465E-6
8618.0,8618.0,1.7124104E-5
8619.0,8619.0,0.08445878
8620.0,8620.0,3.0858506E-4
8621.0,8621.0,2.6818158E-4
8622.0,8622.0,4.2412043E-4
8623.0,8623.0,3.3776007E-5
8624.0,8624.0,0.04416047
8625.0,8625.0,0.4512844
8626.0,8626.0,8.342382E-4
8627.0,8627.0,0.0010402068
8628.0,8628.0,1.7576507E-5
8629.0,8629.0,0.26462942
8630.0,8630.0,0.4066198
8631.0,8631.0,0.024937453
8632.0,8632.0,4.9555174E-4
8633.0,8633.0,1.1477249E-4
8634.0,8634.0,0.0018914612
8635.0,8635.0,0.0035722323
8636.0,8636.0,1.2828217E-5
8637.0,8637.0,1.511621E-4
8638.0,8638.0,0.11672476
8639.0,8639.0,2.0934465E-4
8640.0,8640.0,5.749974E-4
8641.0,8641.0,0.0014954264
8642.0,8642.0,0.021475023
8643.0,8643.0,0.4153742
8644.0,8644.0,0.006667889
8645.0,8645.0,0.53405666
8646.0,8646.0,0.0032064065
8647.0,8647.0,8.2205195E-5
8648.0,8648.0,0.004822741
8649.0,8649.0,0.0040586353
8650.0,8650.0,2.1888259E-6
8651.0,8651.0,1.4131377E-5
8652.0,8652.0,0.0068980497
8653.0,8653.0,6.709E-5
8654.0,8654.0,1.2827132E-4
8655.0,8655.0,0.0018821432
8656.0,8656.0,1.2776534E-4
8657.0,8657.0,7.880028E-6
8658.0,8658.0,4.0896193E-4
8659.0,8659.0,0.049351145
8660.0,8660.0,7.274783E-6
8661.0,8661.0,0.13042586
8662.0,8662.0,0.008045782
8663.0,8663.0,0.4737344
8664.0,8664.0,0.0032535829
8665.0,8665.0,1.351617E-5
8666.0,8666.0,0.0685548
8667.0,8667.0,1.363609E-4
8668.0,8668.0,0.39748734
8669.0,8669.0,0.013746759
8670.0,8670.0,0.0023718476
8671.0,8671.0,0.0023708835
8672.0,8672.0,7.2182804E-5
8673.0,8673.0,2.5110801E-5
8674.0,8674.0,0.3915106
8675.0,8675.0,0.123327486
8676.0,8676.0,0.0010211291
8677.0,8677.0,0.026374571
8678.0,8678.0,0.005174654
8679.0,8679.0,8.1106646E-7
8680.0,8680.0,0.03947113
8681.0,8681.0,1.7652662E-4
8682.0,8682.0,2.7428805E-6
8683.0,8683.0,4.6635745E-5
8684.0,8684.0,1.05733605E-4
8685.0,8685.0,5.5933007E-5
8686.0,8686.0,8.8398287E-4
8687.0,8687.0,0.0011258364
8688.0,8688.0,0.0050658346
8689.0,8689.0,1.7332274E-6
8690.0,8690.0,0.42421556
8691.0,8691.0,0.037864115
8692.0,8692.0,0.017618079
8693.0,8693.0,2.2258743E-4
8694.0,8694.0,0.38276985
8695.0,8695.0,0.22681096
8696.0,8696.0,0.027340226
8697.0,8697.0,0.0019260398
8698.0,8698.0,0.0077805715
8699.0,8699.0,1.3404201E-6
8700.0,8700.0,1.8194453E-4
8701.0,8701.0,3.9270616E-4
8702.0,8702.0,0.0034822405
8703.0,8703.0,0.018693376
8704.0,8704.0,0.47089827
8705.0,8705.0,5.156494E-5
8706.0,8706.0,3.1761E-4
8707.0,8707.0,0.7202894
8708.0,8708.0,6.7808064E-6
8709.0,8709.0,0.2007102
8710.0,8710.0,2.0806801E-6
8711.0,8711.0,8.792512E-6
8712.0,8712.0,1.8656108E-6
8713.0,8713.0,0.42042196
8714.0,8714.0,0.312409
8715.0,8715.0,0.12755577
8716.0,8716.0,0.3132269
8717.0,8717.0,1.0162458E-4
8718.0,8718.0,0.10767394
8719.0,8719.0,7.827345E-5
8720.0,8720.0,0.042168684
8721.0,8721.0,1.007777E-5
8722.0,8722.0,0.1971901
8723.0,8723.0,0.41090283
8724.0,8724.0,0.0014693786
8725.0,8725.0,3.5742638E-4
8726.0,8726.0,2.5752347E-4
8727.0,8727.0,0.51981294
8728.0,8728.0,2.724227E-6
8729.0,8729.0,4.080663E-4
8730.0,8730.0,0.01050094
8731.0,8731.0,0.008561022
8732.0,8732.0,3.6557674E-5
8733.0,8733.0,0.032000784
8734.0,8734.0,1.0800045E-5
8735.0,8735.0,2.174462E-7
8736.0,8736.0,1.6233923E-6
8737.0,8737.0,5.2242573E-5
8738.0,8738.0,0.46505642
8739.0,8739.0,5.8739434E-4
8740.0,8740.0,1.4661558E-4
8741.0,8741.0,5.9174677E-6
8742.0,8742.0,4.077635E-5
8743.0,8743.0,4.451507E-5
8744.0,8744.0,0.6820644
8745.0,8745.0,1.4202934E-5
8746.0,8746.0,2.4644999E-6
8747.0,8747.0,0.29563043
8748.0,8748.0,2.5114493E-4
8749.0,8749.0,0.07142463
8750.0,8750.0,0.505268
8751.0,8751.0,0.029188173
8752.0,8752.0,0.0021787388
8753.0,8753.0,3.7570283E-6
8754.0,8754.0,0.0014454613
8755.0,8755.0,0.44232562
8756.0,8756.0,0.1678064
8757.0,8757.0,0.2377125
8758.0,8758.0,0.48202655
8759.0,8759.0,2.7880247E-4
8760.0,8760.0,0.073414214
8761.0,8761.0,0.002936849
8762.0,8762.0,0.2107227
8763.0,8763.0,0.002716043
8764.0,8764.0,0.5129525
8765.0,8765.0,4.369799E-6
8766.0,8766.0,9.542484E-5
8767.0,8767.0,1.6419715E-4
8768.0,8768.0,0.08676117
8769.0,8769.0,3.154975E-6
8770.0,8770.0,5.010776E-4
8771.0,8771.0,0.12089184
8772.0,8772.0,0.011410015
8773.0,8773.0,0.2460034
8774.0,8774.0,2.1869696E-6
8775.0,8775.0,4.5000594E-5
8776.0,8776.0,4.4126195E-6
8777.0,8777.0,1.2697403E-5
8778.0,8778.0,0.554133
8779.0,8779.0,0.21448606
8780.0,8780.0,0.74277586
8781.0,8781.0,0.6946243
8782.0,8782.0,0.18307717
8783.0,8783.0,0.005990509
8784.0,8784.0,1.3736343E-7
8785.0,8785.0,0.018400982
8786.0,8786.0,6.987327E-5
8787.0,8787.0,0.60798764
8788.0,8788.0,2.0443866E-5
8789.0,8789.0,1.8358252E-6
8790.0,8790.0,0.030134378
8791.0,8791.0,3.1488933E-4
8792.0,8792.0,9.736372E-6
8793.0,8793.0,9.6468464E-4
8794.0,8794.0,0.14118414
8795.0,8795.0,1.2288835E-6
8796.0,8796.0,0.4813402
8797.0,8797.0,9.235064E-6
8798.0,8798.0,0.2112616
8799.0,8799.0,6.7347726E-5
8800.0,8800.0,0.00794611
8801.0,8801.0,1.3172299E-6
8802.0,8802.0,4.8623955E-5
8803.0,8803.0,9.898967E-5
8804.0,8804.0,0.93893695
8805.0,8805.0,0.032907095
8806.0,8806.0,0.014069434
8807.0,8807.0,0.26346993
8808.0,8808.0,0.14110526
8809.0,8809.0,7.987733E-6
8810.0,8810.0,4.941328E-7
8811.0,8811.0,0.32783642
8812.0,8812.0,0.08881643
8813.0,8813.0,2.6693274E-4
8814.0,8814.0,0.27601084
8815.0,8815.0,5.5067426E-6
8816.0,8816.0,2.9749537E-5
8817.0,8817.0,0.014857674
8818.0,8818.0,7.075618E-4
8819.0,8819.0,1.05816966E-4
8820.0,8820.0,2.8948756E-7
8821.0,8821.0,0.024454817
8822.0,8822.0,0.16886607
8823.0,8823.0,0.2950253
8824.0,8824.0,2.5407307E-5
8825.0,8825.0,0.176227
8826.0,8826.0,2.173548E-4
8827.0,8827.0,0.26341376
8828.0,8828.0,0.60478413
8829.0,8829.0,5.641421E-4
8830.0,8830.0,7.475885E-5
8831.0,8831.0,3.7960817E-7
8832.0,8832.0,1.0373094E-4
8833.0,8833.0,9.906515E-5
8834.0,8834.0,0.008148815
8835.0,8835.0,0.25649902
8836.0,8836.0,0.15266737
8837.0,8837.0,3.981314E-5
8838.0,8838.0,0.004204879
8839.0,8839.0,0.0018466084
8840.0,8840.0,0.020159332
8841.0,8841.0,2.3217835E-6
8842.0,8842.0,0.008192726
8843.0,8843.0,1.0230795E-5
8844.0,8844.0,6.127851E-5
8845.0,8845.0,0.518979
8846.0,8846.0,0.013681195
8847.0,8847.0,2.5530631E-5
8848.0,8848.0,0.056323152
8849.0,8849.0,0.43841955
8850.0,8850.0,0.067125164
8851.0,8851.0,5.6537185E-5
8852.0,8852.0,0.38471138
8853.0,8853.0,0.24073637
8854.0,8854.0,6.0855138E-5
8855.0,8855.0,0.0048305923
8856.0,8856.0,2.1302939E-4
8857.0,8857.0,0.2820989
8858.0,8858.0,0.0083369585
8859.0,8859.0,1.0010474E-6
8860.0,8860.0,0.26412633
8861.0,8861.0,0.017225193
8862.0,8862.0,0.047841635
8863.0,8863.0,0.45563278
8864.0,8864.0,9.574619E-5
8865.0,8865.0,3.904883E-6
8866.0,8866.0,0.23599178
8867.0,8867.0,0.58947784
8868.0,8868.0,3.101011E-5
8869.0,8869.0,0.4333208
8870.0,8870.0,3.961806E-5
8871.0,8871.0,0.0033289539
8872.0,8872.0,0.1976793
8873.0,8873.0,0.013410098
8874.0,8874.0,0.18070939
8875.0,8875.0,0.013490429
8876.0,8876.0,3.949144E-4
8877.0,8877.0,3.8022044E-5
8878.0,8878.0,0.7544938
8879.0,8879.0,0.020268096
8880.0,8880.0,0.0020242447
8881.0,8881.0,0.09463209
8882.0,8882.0,0.9707572
8883.0,8883.0,1.21624535E-5
8884.0,8884.0,0.43136236
8885.0,8885.0,4.3546862E-4
8886.0,8886.0,0.08051207
8887.0,8887.0,0.38793543
8888.0,8888.0,7.557948E-5
8889.0,8889.0,0.0010436163
8890.0,8890.0,2.7268923E-5
8891.0,8891.0,0.0055233077
8892.0,8892.0,9.481792E-6
8893.0,8893.0,0.9559997
8894.0,8894.0,0.0017946146
8895.0,8895.0,8.485259E-6
8896.0,8896.0,1.9555333E-5
8897.0,8897.0,1.0760412E-4
8898.0,8898.0,2.0156259E-7
8899.0,8899.0,4.5825196E-5
8900.0,8900.0,3.1363644E-4
8901.0,8901.0,0.29038033
8902.0,8902.0,1.58569E-5
8903.0,8903.0,0.014793803
8904.0,8904.0,0.42932042
8905.0,8905.0,0.33397943
8906.0,8906.0,1.3005481E-6
8907.0,8907.0,0.4133433
8908.0,8908.0,9.508269E-4
8909.0,8909.0,0.22786282
8910.0,8910.0,2.2223967E-6
8911.0,8911.0,0.011262476
8912.0,8912.0,0.391463
8913.0,8913.0,0.106905505
8914.0,8914.0,0.6278779
8915.0,8915.0,1.6607766E-5
8916.0,8916.0,1.5064497E-5
8917.0,8917.0,8.267157E-4
8918.0,8918.0,0.10501549
8919.0,8919.0,9.740437E-6
8920.0,8920.0,0.5232225
8921.0,8921.0,1.4788433E-4
8922.0,8922.0,0.005504134
8923.0,8923.0,5.3187523E-7
8924.0,8924.0,0.3466033
8925.0,8925.0,0.25093392
8926.0,8926.0,7.446097E-5
8927.0,8927.0,0.011170961
8928.0,8928.0,3.076014E-6
8929.0,8929.0,0.39431435
8930.0,8930.0,0.061319154
8931.0,8931.0,0.5287907
8932.0,8932.0,0.0012845254
8933.0,8933.0,1.1034281E-4
8934.0,8934.0,0.0017958102
8935.0,8935.0,0.0147066405
8936.0,8936.0,0.644408
8937.0,8937.0,3.6006974E-4
8938.0,8938.0,0.03529589
8939.0,8939.0,8.753155E-6
8940.0,8940.0,0.057461232
8941.0,8941.0,4.5376222E-5
8942.0,8942.0,1.4752411E-6
8943.0,8943.0,0.023844918
8944.0,8944.0,8.229832E-5
8945.0,8945.0,2.466102E-6
8946.0,8946.0,3.796329E-5
8947.0,8947.0,0.00211168
8948.0,8948.0,6.587589E-6
8949.0,8949.0,0.04531624
8950.0,8950.0,3.7023335E-6
8951.0,8951.0,5.2387728E-5
8952.0,8952.0,9.588804E-6
8953.0,8953.0,0.03073645
8954.0,8954.0,1.4957947E-6
8955.0,8955.0,0.056250233
8956.0,8956.0,1.0325665E-6
8957.0,8957.0,2.8222226E-5
8958.0,8958.0,2.0281921E-4
8959.0,8959.0,2.9416698E-5
8960.0,8960.0,2.8529688E-4
8961.0,8961.0,9.1267365E-4
8962.0,8962.0,1.8306693E-5
8963.0,8963.0,0.0063933246
8964.0,8964.0,0.18061745
8965.0,8965.0,2.6544146E-4
8966.0,8966.0,1.664647E-4
8967.0,8967.0,0.46585903
8968.0,8968.0,2.9358669E-5
8969.0,8969.0,2.9861053E-6
8970.0,8970.0,0.3828609
8971.0,8971.0,0.0010452892
8972.0,8972.0,1.0042882E-4
8973.0,8973.0,3.7604812E-4
8974.0,8974.0,0.46086514
8975.0,8975.0,0.009915599
8976.0,8976.0,0.0058761644
8977.0,8977.0,4.135255E-6
8978.0,8978.0,0.6259796
8979.0,8979.0,0.0014162366
8980.0,8980.0,4.1999438E-6
8981.0,8981.0,9.3767914E-5
8982.0,8982.0,0.0070875864
8983.0,8983.0,1.4425348E-4
8984.0,8984.0,5.9415074E-4
8985.0,8985.0,0.18166459
8986.0,8986.0,0.0022450306
8987.0,8987.0,9.297107E-6
8988.0,8988.0,0.6252427
8989.0,8989.0,0.006049851
8990.0,8990.0,0.4747247
8991.0,8991.0,2.4734848E-7
8992.0,8992.0,0.60404193
8993.0,8993.0,3.632603E-4
8994.0,8994.0,1.2306408E-4
8995.0,8995.0,4.034497E-4
8996.0,8996.0,4.530441E-6
8997.0,8997.0,1.2799223E-6
8998.0,8998.0,0.596886
8999.0,8999.0,2.3084947E-5
9000.0,9000.0,0.3155529
9001.0,9001.0,0.097161554
9002.0,9002.0,0.0030249539
9003.0,9003.0,2.0732854E-4
9004.0,9004.0,3.7524712E-4
9005.0,9005.0,0.011542422
9006.0,9006.0,1.07854E-5
9007.0,9007.0,5.1680738E-5
9008.0,9008.0,0.011618368
9009.0,9009.0,0.15418358
9010.0,9010.0,3.9068917E-5
9011.0,9011.0,0.003294869
9012.0,9012.0,0.8371122
9013.0,9013.0,0.31039912
9014.0,9014.0,9.2262126E-5
9015.0,9015.0,0.4436259
9016.0,9016.0,1.7615066E-4
9017.0,9017.0,3.4243587E-6
9018.0,9018.0,4.5782333E-4
9019.0,9019.0,0.95032567
9020.0,9020.0,0.0057594804
9021.0,9021.0,0.77783996
9022.0,9022.0,1.2364774E-4
9023.0,9023.0,4.7534148E-5
9024.0,9024.0,2.7599244E-4
9025.0,9025.0,0.26278365
9026.0,9026.0,0.87048084
9027.0,9027.0,0.021285025
9028.0,9028.0,0.23194821
9029.0,9029.0,0.004825386
9030.0,9030.0,0.35165116
9031.0,9031.0,0.03168656
9032.0,9032.0,8.637258E-5
9033.0,9033.0,2.7886304E-4
9034.0,9034.0,1.0521215E-7
9035.0,9035.0,1.3115257E-4
9036.0,9036.0,0.09444751
9037.0,9037.0,0.031415876
9038.0,9038.0,9.375804E-6
9039.0,9039.0,0.19701858
9040.0,9040.0,0.0054836236
9041.0,9041.0,0.3986696
9042.0,9042.0,1.885061E-4
9043.0,9043.0,0.0011902668
9044.0,9044.0,0.26763794
9045.0,9045.0,4.6150395E-4
9046.0,9046.0,7.144266E-7
9047.0,9047.0,0.11835117
9048.0,9048.0,0.014974406
9049.0,9049.0,2.1467842E-5
9050.0,9050.0,0.04598608
9051.0,9051.0,9.088424E-7
9052.0,9052.0,1.2870776E-5
9053.0,9053.0,0.015418066
9054.0,9054.0,1.0114947E-4
9055.0,9055.0,1.8770203E-5
9056.0,9056.0,0.18159135
9057.0,9057.0,0.010383523
9058.0,9058.0,0.77459836
9059.0,9059.0,5.2047893E-4
9060.0,9060.0,3.4913478E-6
9061.0,9061.0,0.061759304
9062.0,9062.0,7.799856E-5
9063.0,9063.0,0.0018058055
9064.0,9064.0,3.2595903E-4
9065.0,9065.0,0.28863788
9066.0,9066.0,0.16233209
9067.0,9067.0,5.151123E-4
9068.0,9068.0,5.626867E-7
9069.0,9069.0,2.4900673E-4
9070.0,9070.0,0.5331274
9071.0,9071.0,0.0031901423
9072.0,9072.0,0.025557887
9073.0,9073.0,4.093235E-6
9074.0,9074.0,0.008161588
9075.0,9075.0,1.3550634E-6
9076.0,9076.0,0.10544472
9077.0,9077.0,0.37364525
9078.0,9078.0,5.419988E-5
9079.0,9079.0,5.651214E-4
9080.0,9080.0,7.993418E-5
9081.0,9081.0,2.0220476E-5
9082.0,9082.0,0.4961072
9083.0,9083.0,0.18046904
9084.0,9084.0,2.9836857E-4
9085.0,9085.0,1.872832E-4
9086.0,9086.0,1.2141865E-6
9087.0,9087.0,3.7712138E-4
9088.0,9088.0,7.208342E-7
9089.0,9089.0,1.654443E-5
9090.0,9090.0,2.750186E-7
9091.0,9091.0,0.33799592
9092.0,9092.0,2.2434413E-6
9093.0,9093.0,0.01485737
9094.0,9094.0,7.977624E-5
9095.0,9095.0,7.984927E-5
9096.0,9096.0,4.2663237E-6
9097.0,9097.0,0.0992701
9098.0,9098.0,4.8180067E-5
9099.0,9099.0,3.0833382E-6
9100.0,9100.0,0.002582225
9101.0,9101.0,1.3631044E-6
9102.0,9102.0,6.165746E-5
9103.0,9103.0,1.3370368E-7
9104.0,9104.0,0.28541702
9105.0,9105.0,1.6939848E-6
9106.0,9106.0,0.0068774247
9107.0,9107.0,1.3051585E-5
9108.0,9108.0,0.0019257441
9109.0,9109.0,3.900054E-6
9110.0,9110.0,0.0028051534
9111.0,9111.0,1.3820138E-6
9112.0,9112.0,5.267691E-6
9113.0,9113.0,1.7194885E-4
9114.0,9114.0,0.18076362
9115.0,9115.0,3.290102E-7
9116.0,9116.0,5.5776738E-5
9117.0,9117.0,0.013836134
9118.0,9118.0,2.1341048E-5
9119.0,9119.0,0.58638495
9120.0,9120.0,0.283339
9121.0,9121.0,1.840521E-5
9122.0,9122.0,0.16171147
9123.0,9123.0,1.7871597E-4
9124.0,9124.0,0.42502776
9125.0,9125.0,0.0014489937
9126.0,9126.0,1.3037791E-7
9127.0,9127.0,0.093018495
9128.0,9128.0,0.0072625517
9129.0,9129.0,1.658558E-4
9130.0,9130.0,3.298145E-7
9131.0,9131.0,7.960836E-4
9132.0,9132.0,5.990946E-4
9133.0,9133.0,7.6580516E-5
9134.0,9134.0,0.014281836
9135.0,9135.0,0.17137112
9136.0,9136.0,3.3774326E-4
9137.0,9137.0,0.26276278
9138.0,9138.0,4.1805233E-5
9139.0,9139.0,0.20258689
9140.0,9140.0,1.1689362E-5
9141.0,9141.0,0.002692517
9142.0,9142.0,8.5786305E-6
9143.0,9143.0,5.41589E-6
9144.0,9144.0,0.0010539741
9145.0,9145.0,0.042440172
9146.0,9146.0,1.7443846E-5
9147.0,9147.0,0.23268639
9148.0,9148.0,1.4486519E-6
9149.0,9149.0,3.6625124E-6
9150.0,9150.0,2.982356E-4
9151.0,9151.0,0.005133229
9152.0,9152.0,7.119411E-5
9153.0,9153.0,0.028396364
9154.0,9154.0,8.6469856E-7
9155.0,9155.0,0.2859669
9156.0,9156.0,0.36616772
9157.0,9157.0,0.027479576
9158.0,9158.0,3.2029722E-5
9159.0,9159.0,0.0032668754
9160.0,9160.0,1.6402525E-7
9161.0,9161.0,1.543231E-4
9162.0,9162.0,1.9604345E-4
9163.0,9163.0,3.273439E-6
9164.0,9164.0,0.0031882564
9165.0,9165.0,6.477773E-5
9166.0,9166.0,0.12408403
9167.0,9167.0,0.3834912
9168.0,9168.0,0.45702562
9169.0,9169.0,1.3016904E-5
9170.0,9170.0,1.2584029E-5
9171.0,9171.0,0.243979
9172.0,9172.0,1.2578133E-4
9173.0,9173.0,0.6274533
9174.0,9174.0,0.4708542
9175.0,9175.0,1.3286227E-7
9176.0,9176.0,1.7551754E-5
9177.0,9177.0,0.061504897
9178.0,9178.0,0.025809137
9179.0,9179.0,0.22838487
9180.0,9180.0,9.919416E-5
9181.0,9181.0,2.7439884E-5
9182.0,9182.0,0.34785774
9183.0,9183.0,0.3911608
9184.0,9184.0,8.901487E-5
9185.0,9185.0,4.4016597E-5
9186.0,9186.0,1.0184444E-5
9187.0,9187.0,0.0011234117
9188.0,9188.0,0.7900952
9189.0,9189.0,1.9480118E-5
9190.0,9190.0,1.8776379E-7
9191.0,9191.0,0.41771334
9192.0,9192.0,0.093349926
9193.0,9193.0,2.481307E-4
9194.0,9194.0,0.0069304975
9195.0,9195.0,1.3041946E-5
9196.0,9196.0,3.594395E-7
9197.0,9197.0,0.28114322
9198.0,9198.0,3.2186162E-4
9199.0,9199.0,6.2174024E-7
9200.0,9200.0,5.332216E-6
9201.0,9201.0,8.95681E-7
9202.0,9202.0,0.24499026
9203.0,9203.0,3.2615417E-4
9204.0,9204.0,1.2991401E-5
9205.0,9205.0,0.010775714
9206.0,9206.0,9.988601E-5
9207.0,9207.0,3.2845704E-4
9208.0,9208.0,4.658627E-6
9209.0,9209.0,2.5518905E-4
9210.0,9210.0,1.3256384E-4
9211.0,9211.0,0.011047118
9212.0,9212.0,0.005289904
9213.0,9213.0,0.35094085
9214.0,9214.0,0.027224313
9215.0,9215.0,0.001241027
9216.0,9216.0,0.029627515
9217.0,9217.0,2.5742987E-5
9218.0,9218.0,0.3797227
9219.0,9219.0,1.9968072E-6
9220.0,9220.0,2.8536742E-6
9221.0,9221.0,3.709462E-4
9222.0,9222.0,1.9624023E-4
9223.0,9223.0,0.65598035
